student_id,first_name,last_name,email,date_of_birth,enrollment_date,major_id,major_name,department,gpa,address,city,state
STU000151,Student151,Last151,student151@university.edu,1999-04-07,2022-03-24,MAJOR012,English,Engineering,3.31,4977 Campus Dr,Chapel Hill,MI
STU000152,Student152,Last152,student152@university.edu,2005-06-19,2021-12-14,MAJOR013,Mathematics,Science,3.87,4345 Campus Dr,Cambridge,MI
STU000153,Student153,Last153,student153@university.edu,1996-05-08,2024-08-23,MAJOR014,Music,Humanities,2.66,9401 Campus Dr,Berkeley,NC
STU000154,Student154,Last154,student154@university.edu,1998-04-15,2023-10-11,MAJOR015,Art,Engineering,2.9,3753 Campus Dr,Chapel Hill,MI
STU000155,Student155,Last155,student155@university.edu,1998-07-26,2022-01-31,MAJOR016,Art,Science,2.76,8722 Campus Dr,Ann Arbor,MA
STU000156,Student156,Last156,student156@university.edu,2001-01-13,2022-01-08,MAJOR017,Computer Science,Business,3.68,3549 Campus Dr,Berkeley,NC
STU000157,Student157,Last157,student157@university.edu,2005-09-19,2021-12-19,MAJOR018,History,Business,3.91,1638 Campus Dr,Cambridge,MI
STU000158,Student158,Last158,student158@university.edu,2007-05-04,2022-03-21,MAJOR019,Computer Science,Business,3.02,3670 Campus Dr,Chapel Hill,WI
STU000159,Student159,Last159,student159@university.edu,2004-05-25,2024-12-25,MAJOR020,Biology,Arts,3.43,8309 Campus Dr,Ann Arbor,MI
STU000160,Student160,Last160,student160@university.edu,2007-08-10,2024-06-29,MAJOR001,Biology,Business,3.16,9996 Campus Dr,Ann Arbor,MA
STU000161,Student161,Last161,student161@university.edu,2000-06-10,2021-12-29,MAJOR002,Computer Science,Arts,2.45,2364 Campus Dr,Chapel Hill,MI
STU000162,Student162,Last162,student162@university.edu,2003-07-11,2024-12-05,MAJOR003,History,Arts,2.63,5523 Campus Dr,Berkeley,MI
STU000163,Student163,Last163,student163@university.edu,1997-10-22,2024-12-10,MAJOR004,Psychology,Humanities,3.38,3186 Campus Dr,Cambridge,MA
STU000164,Student164,Last164,student164@university.edu,2002-05-27,2024-04-25,MAJOR005,History,Business,2.15,7044 Campus Dr,Madison,MI
STU000165,Student165,Last165,student165@university.edu,2007-03-01,2022-07-15,MAJOR006,Biology,Engineering,2.63,5747 Campus Dr,Chapel Hill,CA
STU000166,Student166,Last166,student166@university.edu,2004-07-29,2025-08-11,MAJOR007,Computer Science,Business,2.23,4220 Campus Dr,Berkeley,MA
STU000167,Student167,Last167,student167@university.edu,1998-07-14,2024-01-31,MAJOR008,Psychology,Engineering,3.13,7802 Campus Dr,Chapel Hill,CA
STU000168,Student168,Last168,student168@university.edu,2004-04-27,2025-03-19,MAJOR009,Art,Humanities,2.5,9882 Campus Dr,Berkeley,MA
STU000169,Student169,Last169,student169@university.edu,1997-03-14,2022-01-08,MAJOR010,Computer Science,Business,2.65,7269 Campus Dr,Chapel Hill,CA
STU000170,Student170,Last170,student170@university.edu,2004-06-17,2024-11-14,MAJOR011,Engineering,Humanities,3.3,532 Campus Dr,Ann Arbor,NC
STU000171,Student171,Last171,student171@university.edu,2001-04-09,2024-03-24,MAJOR012,Mathematics,Humanities,3.39,4168 Campus Dr,Berkeley,MI
STU000172,Student172,Last172,student172@university.edu,1999-08-04,2023-09-29,MAJOR013,English,Engineering,3.16,936 Campus Dr,Cambridge,NC
STU000173,Student173,Last173,student173@university.edu,2003-02-25,2023-12-14,MAJOR014,Mathematics,Science,3.0,8083 Campus Dr,Madison,WI
STU000174,Student174,Last174,student174@university.edu,2000-12-03,2024-08-08,MAJOR015,Biology,Arts,2.98,3240 Campus Dr,Madison,WI
STU000175,Student175,Last175,student175@university.edu,2006-07-12,2024-05-05,MAJOR016,Mathematics,Science,2.06,3015 Campus Dr,Cambridge,NC
STU000176,Student176,Last176,student176@university.edu,1999-06-16,2022-02-10,MAJOR017,Engineering,Business,3.78,9321 Campus Dr,Berkeley,MA
STU000177,Student177,Last177,student177@university.edu,2003-10-16,2024-12-23,MAJOR018,Computer Science,Humanities,2.89,5624 Campus Dr,Berkeley,NC
STU000178,Student178,Last178,student178@university.edu,2005-07-29,2023-04-02,MAJOR019,Music,Science,2.86,7673 Campus Dr,Berkeley,CA
STU000179,Student179,Last179,student179@university.edu,2000-04-08,2022-01-06,MAJOR020,Business,Arts,2.08,3494 Campus Dr,Madison,MA
STU000180,Student180,Last180,student180@university.edu,2002-03-29,2024-01-31,MAJOR001,Music,Science,2.91,9916 Campus Dr,Chapel Hill,MA
STU000181,Student181,Last181,student181@university.edu,2005-05-05,2023-09-03,MAJOR002,Engineering,Science,3.1,3272 Campus Dr,Cambridge,MA
STU000182,Student182,Last182,student182@university.edu,2006-04-14,2022-06-22,MAJOR003,Engineering,Humanities,3.84,2503 Campus Dr,Berkeley,CA
STU000183,Student183,Last183,student183@university.edu,2000-05-07,2024-07-23,MAJOR004,Computer Science,Business,2.17,2939 Campus Dr,Chapel Hill,CA
STU000184,Student184,Last184,student184@university.edu,2006-08-31,2022-09-06,MAJOR005,Engineering,Arts,3.02,7690 Campus Dr,Chapel Hill,MI
STU000185,Student185,Last185,student185@university.edu,2003-11-01,2023-04-10,MAJOR006,Computer Science,Engineering,2.57,9269 Campus Dr,Ann Arbor,NC
STU000186,Student186,Last186,student186@university.edu,1997-12-07,2024-11-18,MAJOR007,Art,Arts,2.12,3270 Campus Dr,Cambridge,MA
STU000187,Student187,Last187,student187@university.edu,1996-04-13,2021-12-05,MAJOR008,Computer Science,Science,3.96,2842 Campus Dr,Chapel Hill,WI
STU000188,Student188,Last188,student188@university.edu,2006-09-21,2024-03-08,MAJOR009,Psychology,Business,3.41,6091 Campus Dr,Madison,WI
STU000189,Student189,Last189,student189@university.edu,2000-08-23,2025-01-17,MAJOR010,Psychology,Business,2.82,9403 Campus Dr,Chapel Hill,CA
STU000190,Student190,Last190,student190@university.edu,1998-05-06,2024-04-30,MAJOR011,History,Arts,3.39,4311 Campus Dr,Ann Arbor,MA
STU000191,Student191,Last191,student191@university.edu,1999-10-19,2023-03-26,MAJOR012,Biology,Business,3.1,4205 Campus Dr,Chapel Hill,NC
STU000192,Student192,Last192,student192@university.edu,2002-01-22,2025-09-27,MAJOR013,History,Science,3.62,4566 Campus Dr,Chapel Hill,MI
STU000193,Student193,Last193,student193@university.edu,1997-03-06,2023-03-12,MAJOR014,History,Science,3.99,1515 Campus Dr,Cambridge,WI
STU000194,Student194,Last194,student194@university.edu,1996-05-20,2023-01-05,MAJOR015,Music,Business,3.91,2609 Campus Dr,Madison,MI
STU000195,Student195,Last195,student195@university.edu,2004-06-07,2023-08-01,MAJOR016,Art,Science,3.59,2333 Campus Dr,Madison,MA
STU000196,Student196,Last196,student196@university.edu,1998-12-01,2021-12-18,MAJOR017,Business,Business,2.51,7268 Campus Dr,Berkeley,CA
STU000197,Student197,Last197,student197@university.edu,2000-04-01,2024-09-19,MAJOR018,History,Science,3.29,7050 Campus Dr,Berkeley,MI
STU000198,Student198,Last198,student198@university.edu,1999-03-25,2023-08-03,MAJOR019,Art,Humanities,2.02,3397 Campus Dr,Berkeley,NC
STU000199,Student199,Last199,student199@university.edu,1999-06-08,2024-02-08,MAJOR020,History,Humanities,3.68,1150 Campus Dr,Cambridge,NC
STU000200,Student200,Last200,student200@university.edu,1996-03-01,2024-09-30,MAJOR001,Business,Arts,3.52,4400 Campus Dr,Cambridge,WI
STU000201,Student201,Last201,student201@university.edu,1999-10-25,2024-06-25,MAJOR002,English,Engineering,2.17,6635 Campus Dr,Berkeley,CA
STU000202,Student202,Last202,student202@university.edu,2005-12-28,2022-05-11,MAJOR003,Art,Engineering,3.11,8657 Campus Dr,Chapel Hill,CA
STU000203,Student203,Last203,student203@university.edu,2005-04-03,2023-03-05,MAJOR004,Computer Science,Humanities,3.56,6659 Campus Dr,Chapel Hill,CA
STU000204,Student204,Last204,student204@university.edu,1999-09-06,2024-11-10,MAJOR005,Computer Science,Business,2.93,1795 Campus Dr,Berkeley,NC
STU000205,Student205,Last205,student205@university.edu,2001-07-07,2025-06-28,MAJOR006,Psychology,Arts,2.45,9077 Campus Dr,Madison,MI
STU000206,Student206,Last206,student206@university.edu,1997-12-25,2022-06-21,MAJOR007,Mathematics,Business,3.4,4911 Campus Dr,Chapel Hill,CA
STU000207,Student207,Last207,student207@university.edu,2006-09-16,2023-12-25,MAJOR008,Business,Science,2.07,9449 Campus Dr,Berkeley,CA
STU000208,Student208,Last208,student208@university.edu,1997-05-24,2025-07-13,MAJOR009,Business,Business,3.11,6032 Campus Dr,Berkeley,MA
STU000209,Student209,Last209,student209@university.edu,2007-08-25,2023-09-24,MAJOR010,Computer Science,Arts,2.7,4835 Campus Dr,Madison,NC
STU000210,Student210,Last210,student210@university.edu,2004-03-30,2021-12-20,MAJOR011,Biology,Humanities,2.35,1441 Campus Dr,Berkeley,MA
STU000211,Student211,Last211,student211@university.edu,1997-05-10,2023-10-10,MAJOR012,Music,Humanities,2.95,7648 Campus Dr,Ann Arbor,MA
STU000212,Student212,Last212,student212@university.edu,1998-06-10,2024-01-06,MAJOR013,Music,Business,3.5,4268 Campus Dr,Cambridge,MI
STU000213,Student213,Last213,student213@university.edu,2004-07-08,2023-09-01,MAJOR014,Music,Engineering,3.34,2815 Campus Dr,Berkeley,MI
STU000214,Student214,Last214,student214@university.edu,2006-01-15,2023-07-20,MAJOR015,Psychology,Science,2.7,3560 Campus Dr,Chapel Hill,MI
STU000215,Student215,Last215,student215@university.edu,2007-01-11,2022-01-02,MAJOR016,English,Science,3.8,3174 Campus Dr,Cambridge,NC
STU000216,Student216,Last216,student216@university.edu,2002-10-04,2023-04-30,MAJOR017,Mathematics,Business,3.48,7428 Campus Dr,Chapel Hill,WI
STU000217,Student217,Last217,student217@university.edu,2005-04-30,2022-01-10,MAJOR018,Mathematics,Science,3.67,5346 Campus Dr,Ann Arbor,NC
STU000218,Student218,Last218,student218@university.edu,2005-12-05,2023-04-02,MAJOR019,Psychology,Humanities,3.31,6050 Campus Dr,Madison,MI
STU000219,Student219,Last219,student219@university.edu,1999-02-22,2022-12-03,MAJOR020,Art,Science,2.55,9737 Campus Dr,Madison,CA
STU000220,Student220,Last220,student220@university.edu,1996-05-07,2025-06-28,MAJOR001,Biology,Engineering,3.01,2900 Campus Dr,Ann Arbor,CA
STU000221,Student221,Last221,student221@university.edu,1999-12-09,2023-04-30,MAJOR002,Psychology,Engineering,2.66,9355 Campus Dr,Madison,WI
STU000222,Student222,Last222,student222@university.edu,1998-02-12,2024-08-23,MAJOR003,Engineering,Engineering,2.75,4089 Campus Dr,Ann Arbor,MA
STU000223,Student223,Last223,student223@university.edu,1998-01-05,2022-07-03,MAJOR004,Business,Science,3.8,1583 Campus Dr,Berkeley,WI
STU000224,Student224,Last224,student224@university.edu,1999-07-28,2021-12-06,MAJOR005,Business,Humanities,2.5,7051 Campus Dr,Madison,WI
STU000225,Student225,Last225,student225@university.edu,2000-09-13,2022-06-22,MAJOR006,Biology,Arts,2.15,5948 Campus Dr,Madison,NC
STU000226,Student226,Last226,student226@university.edu,2005-04-09,2023-01-05,MAJOR007,Biology,Science,3.64,7537 Campus Dr,Cambridge,MI
STU000227,Student227,Last227,student227@university.edu,1995-12-25,2025-10-08,MAJOR008,Computer Science,Arts,2.3,6958 Campus Dr,Ann Arbor,MA
STU000228,Student228,Last228,student228@university.edu,2000-02-24,2022-05-13,MAJOR009,History,Arts,2.02,5537 Campus Dr,Ann Arbor,WI
STU000229,Student229,Last229,student229@university.edu,2004-03-26,2022-08-06,MAJOR010,Art,Business,3.84,9079 Campus Dr,Berkeley,WI
STU000230,Student230,Last230,student230@university.edu,2004-10-01,2025-06-16,MAJOR011,Psychology,Business,3.94,4284 Campus Dr,Madison,WI
STU000231,Student231,Last231,student231@university.edu,2001-08-18,2023-04-24,MAJOR012,Psychology,Business,2.01,2959 Campus Dr,Madison,MA
STU000232,Student232,Last232,student232@university.edu,1997-09-10,2025-03-27,MAJOR013,History,Humanities,3.84,7873 Campus Dr,Cambridge,CA
STU000233,Student233,Last233,student233@university.edu,2002-01-11,2023-05-29,MAJOR014,Business,Business,2.37,5604 Campus Dr,Madison,CA
STU000234,Student234,Last234,student234@university.edu,2001-10-28,2023-11-21,MAJOR015,Engineering,Humanities,3.66,3064 Campus Dr,Chapel Hill,NC
STU000235,Student235,Last235,student235@university.edu,1998-04-25,2022-05-05,MAJOR016,Art,Humanities,3.3,7554 Campus Dr,Madison,WI
STU000236,Student236,Last236,student236@university.edu,1996-02-22,2023-03-26,MAJOR017,History,Engineering,2.59,5496 Campus Dr,Madison,MI
STU000237,Student237,Last237,student237@university.edu,1997-10-10,2024-03-01,MAJOR018,Business,Arts,2.56,1993 Campus Dr,Madison,MA
STU000238,Student238,Last238,student238@university.edu,2003-02-18,2023-06-27,MAJOR019,Computer Science,Engineering,3.93,7226 Campus Dr,Cambridge,NC
STU000239,Student239,Last239,student239@university.edu,2000-06-12,2022-02-05,MAJOR020,Business,Humanities,2.42,6274 Campus Dr,Cambridge,WI
STU000240,Student240,Last240,student240@university.edu,2007-04-21,2025-03-12,MAJOR001,Engineering,Engineering,3.68,8750 Campus Dr,Ann Arbor,MI
STU000241,Student241,Last241,student241@university.edu,1997-03-06,2022-06-06,MAJOR002,Biology,Business,3.44,5825 Campus Dr,Chapel Hill,CA
STU000242,Student242,Last242,student242@university.edu,2006-05-06,2023-10-19,MAJOR003,Mathematics,Humanities,3.61,2329 Campus Dr,Cambridge,MA
STU000243,Student243,Last243,student243@university.edu,2006-07-09,2023-03-17,MAJOR004,Computer Science,Business,2.67,4234 Campus Dr,Madison,CA
STU000244,Student244,Last244,student244@university.edu,2000-10-27,2024-07-07,MAJOR005,Business,Business,2.07,2238 Campus Dr,Chapel Hill,MI
STU000245,Student245,Last245,student245@university.edu,2002-07-02,2024-06-04,MAJOR006,Computer Science,Arts,3.67,2987 Campus Dr,Chapel Hill,CA
STU000246,Student246,Last246,student246@university.edu,1998-08-18,2022-04-03,MAJOR007,Engineering,Engineering,2.6,5869 Campus Dr,Chapel Hill,MA
STU000247,Student247,Last247,student247@university.edu,2006-07-04,2025-03-24,MAJOR008,Engineering,Science,2.42,334 Campus Dr,Chapel Hill,WI
STU000248,Student248,Last248,student248@university.edu,2003-09-28,2022-09-10,MAJOR009,History,Humanities,3.52,878 Campus Dr,Chapel Hill,NC
STU000249,Student249,Last249,student249@university.edu,2006-03-04,2024-01-11,MAJOR010,Psychology,Engineering,3.25,8466 Campus Dr,Ann Arbor,WI
STU000250,Student250,Last250,student250@university.edu,1998-11-29,2023-09-15,MAJOR011,Biology,Engineering,2.87,4957 Campus Dr,Berkeley,WI
STU000251,Student251,Last251,student251@university.edu,2007-04-08,2024-11-21,MAJOR012,Art,Humanities,2.35,2385 Campus Dr,Berkeley,MA
STU000252,Student252,Last252,student252@university.edu,1996-03-05,2022-10-15,MAJOR013,Mathematics,Business,3.17,5278 Campus Dr,Madison,MI
STU000253,Student253,Last253,student253@university.edu,1999-03-01,2022-07-07,MAJOR014,Music,Humanities,3.52,2977 Campus Dr,Madison,WI
STU000254,Student254,Last254,student254@university.edu,2004-05-28,2021-12-07,MAJOR015,Art,Engineering,2.9,689 Campus Dr,Ann Arbor,MA
STU000255,Student255,Last255,student255@university.edu,2006-11-30,2024-06-16,MAJOR016,Business,Arts,3.68,2845 Campus Dr,Madison,WI
STU000256,Student256,Last256,student256@university.edu,1997-08-03,2025-04-22,MAJOR017,Engineering,Arts,3.49,374 Campus Dr,Cambridge,NC
STU000257,Student257,Last257,student257@university.edu,1999-05-09,2022-11-19,MAJOR018,Mathematics,Engineering,2.25,7350 Campus Dr,Chapel Hill,WI
STU000258,Student258,Last258,student258@university.edu,1999-03-08,2025-01-20,MAJOR019,Mathematics,Humanities,3.4,5636 Campus Dr,Cambridge,NC
STU000259,Student259,Last259,student259@university.edu,2004-09-06,2022-11-07,MAJOR020,History,Business,3.96,4084 Campus Dr,Cambridge,CA
STU000260,Student260,Last260,student260@university.edu,1996-07-26,2023-02-09,MAJOR001,History,Humanities,2.45,4501 Campus Dr,Chapel Hill,CA
STU000261,Student261,Last261,student261@university.edu,2007-10-01,2023-07-16,MAJOR002,Engineering,Humanities,2.46,3735 Campus Dr,Ann Arbor,MI
STU000262,Student262,Last262,student262@university.edu,1999-08-27,2023-02-15,MAJOR003,Biology,Engineering,3.78,2942 Campus Dr,Cambridge,MA
STU000263,Student263,Last263,student263@university.edu,1997-10-02,2023-01-06,MAJOR004,Computer Science,Science,2.51,3589 Campus Dr,Ann Arbor,WI
STU000264,Student264,Last264,student264@university.edu,1999-12-01,2022-07-17,MAJOR005,History,Arts,2.12,2161 Campus Dr,Chapel Hill,MA
STU000265,Student265,Last265,student265@university.edu,2005-01-27,2024-11-11,MAJOR006,Art,Engineering,3.63,7442 Campus Dr,Berkeley,MI
STU000266,Student266,Last266,student266@university.edu,2004-04-01,2024-05-22,MAJOR007,Computer Science,Arts,2.66,5633 Campus Dr,Ann Arbor,NC
STU000267,Student267,Last267,student267@university.edu,1996-03-22,2022-06-07,MAJOR008,Biology,Humanities,3.59,7606 Campus Dr,Berkeley,MI
STU000268,Student268,Last268,student268@university.edu,2005-07-28,2025-03-27,MAJOR009,Mathematics,Business,3.94,8905 Campus Dr,Berkeley,MI
STU000269,Student269,Last269,student269@university.edu,1998-06-18,2022-03-30,MAJOR010,Psychology,Business,3.74,7640 Campus Dr,Cambridge,WI
STU000270,Student270,Last270,student270@university.edu,1999-02-22,2023-11-22,MAJOR011,Mathematics,Humanities,2.02,4663 Campus Dr,Madison,MI
STU000271,Student271,Last271,student271@university.edu,1998-03-29,2023-01-07,MAJOR012,Biology,Arts,2.37,3021 Campus Dr,Madison,CA
STU000272,Student272,Last272,student272@university.edu,2004-04-03,2024-03-24,MAJOR013,Art,Humanities,2.66,8859 Campus Dr,Chapel Hill,NC
STU000273,Student273,Last273,student273@university.edu,2007-04-06,2025-10-04,MAJOR014,Mathematics,Arts,2.48,4388 Campus Dr,Ann Arbor,WI
STU000274,Student274,Last274,student274@university.edu,2001-08-27,2024-12-03,MAJOR015,Mathematics,Engineering,2.06,6859 Campus Dr,Berkeley,WI
STU000275,Student275,Last275,student275@university.edu,2000-08-31,2024-08-29,MAJOR016,Computer Science,Science,2.26,873 Campus Dr,Cambridge,MA
STU000276,Student276,Last276,student276@university.edu,1996-06-08,2025-08-27,MAJOR017,Business,Arts,3.44,8366 Campus Dr,Chapel Hill,CA
STU000277,Student277,Last277,student277@university.edu,1999-06-25,2025-01-04,MAJOR018,Art,Arts,2.5,7051 Campus Dr,Madison,WI
STU000278,Student278,Last278,student278@university.edu,2006-09-19,2024-01-08,MAJOR019,Art,Science,2.08,377 Campus Dr,Berkeley,MI
STU000279,Student279,Last279,student279@university.edu,2003-01-05,2024-08-28,MAJOR020,History,Engineering,3.68,3339 Campus Dr,Ann Arbor,NC
STU000280,Student280,Last280,student280@university.edu,1997-08-18,2025-09-12,MAJOR001,Engineering,Business,2.98,8480 Campus Dr,Chapel Hill,CA
STU000281,Student281,Last281,student281@university.edu,2000-10-05,2023-09-06,MAJOR002,English,Humanities,2.86,6130 Campus Dr,Chapel Hill,WI
STU000282,Student282,Last282,student282@university.edu,2001-04-11,2023-11-02,MAJOR003,History,Engineering,3.14,9439 Campus Dr,Ann Arbor,MI
STU000283,Student283,Last283,student283@university.edu,2007-05-05,2023-11-24,MAJOR004,English,Arts,3.38,6436 Campus Dr,Cambridge,WI
STU000284,Student284,Last284,student284@university.edu,2006-01-19,2023-05-02,MAJOR005,Business,Engineering,3.03,4789 Campus Dr,Berkeley,WI
STU000285,Student285,Last285,student285@university.edu,2002-11-18,2022-04-26,MAJOR006,English,Arts,3.38,2246 Campus Dr,Ann Arbor,MA
STU000286,Student286,Last286,student286@university.edu,2006-07-12,2023-04-11,MAJOR007,Art,Humanities,2.33,1317 Campus Dr,Chapel Hill,MI
STU000287,Student287,Last287,student287@university.edu,2005-10-02,2025-06-10,MAJOR008,Music,Arts,2.19,6231 Campus Dr,Chapel Hill,MI
STU000288,Student288,Last288,student288@university.edu,2001-04-11,2024-01-10,MAJOR009,Engineering,Science,3.61,761 Campus Dr,Cambridge,NC
STU000289,Student289,Last289,student289@university.edu,1999-04-06,2022-04-29,MAJOR010,Psychology,Business,2.4,8503 Campus Dr,Madison,MA
STU000290,Student290,Last290,student290@university.edu,2001-03-06,2025-07-01,MAJOR011,Biology,Engineering,3.37,4064 Campus Dr,Cambridge,CA
STU000291,Student291,Last291,student291@university.edu,2004-02-18,2024-03-22,MAJOR012,Psychology,Science,3.47,2932 Campus Dr,Madison,MA
STU000292,Student292,Last292,student292@university.edu,1998-02-14,2024-07-04,MAJOR013,Psychology,Science,3.15,1578 Campus Dr,Cambridge,CA
STU000293,Student293,Last293,student293@university.edu,2007-01-16,2023-10-16,MAJOR014,Engineering,Engineering,2.96,5293 Campus Dr,Madison,WI
STU000294,Student294,Last294,student294@university.edu,2006-07-17,2025-08-31,MAJOR015,Psychology,Business,3.22,4243 Campus Dr,Berkeley,MA
STU000295,Student295,Last295,student295@university.edu,2002-08-09,2024-12-14,MAJOR016,English,Engineering,2.81,1514 Campus Dr,Madison,WI
STU000296,Student296,Last296,student296@university.edu,2005-12-17,2025-03-06,MAJOR017,Biology,Engineering,3.48,3921 Campus Dr,Ann Arbor,WI
STU000297,Student297,Last297,student297@university.edu,1999-09-07,2023-03-02,MAJOR018,Business,Arts,2.43,7184 Campus Dr,Cambridge,NC
STU000298,Student298,Last298,student298@university.edu,1998-04-28,2022-10-02,MAJOR019,Mathematics,Science,2.37,4019 Campus Dr,Ann Arbor,MA
STU000299,Student299,Last299,student299@university.edu,2005-04-23,2025-03-01,MAJOR020,Engineering,Science,3.55,1514 Campus Dr,Cambridge,WI
STU000300,Student300,Last300,student300@university.edu,2006-01-14,2024-07-24,MAJOR001,Computer Science,Science,2.58,5102 Campus Dr,Madison,CA
